decision_ts,entry_year,run_id,direction,run_seq,final_run_len,P_M,P_W,P_SUPPORT,SCORE,BIN,W,oracle_early_third,early_third_oracle,entry_px,h1_sl_m1,h1_risk_m1,natural_exit_time_m1,natural_child_pnl_m1,R_child
2025-01-14 16:00:00,2025,1463,DOWN,2,2,0.2071919651192675,0.23031424256391167,0.3041785043235939,0.014515173289898894,2,1.0,False,False,2662.91,2675.22,0.9512803669121146,2025-01-14 20:00:00,-6.309999999999945,-0.5125913891145388
2025-01-14 20:00:00,2025,1464,UP,1,9,0.5545914693930178,0.457370654117898,0.8737895209087725,0.22164008753620815,3,3.0,True,True,2669.22,2659.81,0.7267901826698063,2025-01-16 08:00:00,25.490000000000236,2.708820403825784
2025-01-15 01:00:05,2025,1464,UP,2,9,0.35007764726420254,0.5150292881648614,0.6437422613281235,0.11606688516377886,3,3.0,True,True,2678.64,2666.64,0.9273952727379594,2025-01-16 08:00:00,16.070000000000164,1.3391666666666804
2025-01-15 04:00:00,2025,1464,UP,3,9,0.06885987061202181,0.2838354140752999,0.1882221716299122,0.0036787778546064527,1,0.0,True,True,2670.18,2666.64,0.27398149782900133,2025-01-16 08:00:00,24.5300000000002,6.929378531073574
2025-01-15 08:00:00,2025,1464,UP,4,9,0.08837774714707451,0.51626658961988,0.3376201621402707,0.015404418940057694,2,1.0,False,False,2679.46,2669.32,0.7858082950719387,2025-01-16 08:00:00,15.25,1.5039447731755613
2025-01-15 12:00:00,2025,1464,UP,5,9,0.03272594316872093,0.5028824725524371,0.22148448404305288,0.0036450373118230833,1,0.0,False,False,2686.08,2669.32,1.3007877682180944,2025-01-16 08:00:00,8.63000000000011,0.5149164677804434
2025-01-15 16:00:00,2025,1464,UP,6,9,0.012287051116507545,0.5157091084854033,0.07409285524585818,0.0004694926504809087,1,0.0,False,False,2693.99,2669.32,1.9154094356521911,2025-01-16 08:00:00,0.7200000000002547,0.029185245237140892
2025-01-15 20:00:00,2025,1464,UP,7,9,0.0034080421536453287,0.45088480358088173,0.03880443007408352,5.962822278552625e-05,0,0.0,False,False,2692.81,2676.7,1.2473300203243316,2025-01-16 08:00:00,1.900000000000091,0.11793916821850255
2025-01-16 01:02:44,2025,1464,UP,8,9,0.001632748764199292,0.45253749324492476,0.018455408207595895,1.363633262267932e-05,0,0.0,False,False,2697.23,2676.7,1.5940540001398387,2025-01-16 08:00:00,-2.519999999999982,-0.12274719922065062
2025-01-16 04:00:00,2025,1464,UP,9,9,0.0004564552982102145,0.46598109250148956,0.007587363535658357,1.6138287227552556e-06,0,0.0,False,False,2696.39,2676.7,1.531037364806559,2025-01-16 08:00:00,-1.6799999999998363,-0.0853224987303114
2025-01-16 08:00:00,2025,1465,DOWN,1,1,0.44075522794528077,0.19389418603752967,0.9988514388291552,0.08536172026880862,3,3.0,False,False,2694.71,2702.21,0.5852616836982857,2025-01-16 10:18:00,-7.5,-1.0
2025-01-16 12:00:00,2025,1466,UP,1,4,0.5192672921185303,0.4191216750466016,0.002644800281245698,0.0005756042228519596,1,0.0,True,True,2705.56,2689.92,1.2186930126778805,2025-01-17 04:00:00,9.110000000000127,0.5824808184143352
2025-01-16 16:00:00,2025,1466,UP,2,4,0.2654861076335767,0.35588717672770637,0.0011911193810483132,0.00011254065314729645,0,0.0,False,False,2715.45,2689.92,1.9848291181018052,2025-01-17 04:00:00,-0.7799999999997453,-0.03055229142184697
2025-01-16 20:00:00,2025,1466,UP,3,4,0.07092494346159954,0.342492853807452,0.0006695607533110712,1.626449194876421e-05,0,0.0,False,False,2722.04,2700.21,1.6977465695536813,2025-01-17 04:00:00,-7.369999999999891,-0.33760879523591003
2025-01-17 01:00:05,2025,1466,UP,4,4,0.011259285945252117,0.24221413056015834,5.24478289024627e-05,1.4303352435361214e-07,0,0.0,False,False,2715.14,2700.21,1.1620729403059287,2025-01-17 04:00:00,-0.4699999999997999,-0.03148024112523812
2025-01-17 04:00:00,2025,1467,DOWN,1,4,0.2795923709059752,0.18341929727382927,0.3343022239130756,0.017143899328012663,2,1.0,True,True,2714.67,2724.65,0.7790201374177217,2025-01-17 20:00:00,2.0,0.20040080160320606
2025-01-17 08:00:00,2025,1467,DOWN,2,4,0.19477074785125018,0.2076477701163201,0.21498860244798626,0.008694937007862863,1,0.0,False,False,2711.63,2717.29,0.44309083595231397,2025-01-17 18:51:00,-5.6599999999998545,-1.0
2025-01-17 12:00:00,2025,1467,DOWN,3,4,0.14100889398997224,0.2649484234610199,0.31106141070045606,0.011621280481647601,2,1.0,False,False,2704.63,2717.29,0.9920209544503791,2025-01-17 18:51:00,-12.659999999999854,-1.0
2025-01-17 16:00:00,2025,1467,DOWN,4,4,0.043083333768973726,0.1802112297961231,0.08782107440612494,0.0006818516531716749,1,0.0,False,False,2704.88,2717.29,0.9739244486530183,2025-01-17 18:51:00,-12.409999999999854,-1.0
2025-01-17 20:00:00,2025,1468,UP,1,1,0.5166344668778416,0.34204037258038655,0.5390162923883429,0.0952494857708226,3,3.0,False,False,2712.67,2702.69,0.7825695544233914,2025-01-17 22:00:00,-9.980000000000018,-1.0
2025-01-20 01:00:05,2025,1469,DOWN,1,2,0.35360062270866227,0.2432019295432287,0.6010595426124018,0.0516889290395489,2,1.0,False,False,2701.71,2717.34,1.2247872771156734,2025-01-20 08:00:00,-5.829999999999927,-0.37300063979525827
2025-01-20 04:00:00,2025,1469,DOWN,2,2,0.16052053760097199,0.3293313891949535,0.4291943909681369,0.022689126126545372,2,1.0,False,False,2693.82,2717.34,1.842425491327336,2025-01-20 08:00:00,-13.7199999999998,-0.5833333333333253
2025-01-20 08:00:00,2025,1470,UP,1,15,0.6582148415202893,0.5228440476921162,0.9644847676987865,0.3319213681151131,3,3.0,True,True,2707.54,2689.31,1.4272325604129725,2025-01-22 20:00:00,48.929999999999836,2.684037301151936
2025-01-20 12:00:00,2025,1470,UP,2,15,0.1960382816684595,0.3587862885587786,0.44099133545150665,0.03101749931705131,2,1.0,True,True,2706.4,2702.77,0.28441938145474877,2025-01-20 15:36:00,-3.630000000000109,-1.0
2025-01-20 16:00:00,2025,1470,UP,3,15,0.09984916447995432,0.4194938552133527,0.32882448771784956,0.013773178974813968,2,1.0,True,True,2705.63,2689.31,1.2798946233508808,2025-01-22 20:00:00,50.83999999999969,3.1151960784313224
2025-01-20 20:00:00,2025,1470,UP,4,15,0.0668071569096688,0.33596074706482704,0.17316442350482775,0.0038866031625178574,1,0.0,True,True,2707.96,2701.81,0.483206099370083,2025-01-22 20:00:00,48.50999999999976,7.887804878048625
2025-01-21 01:00:05,2025,1470,UP,5,15,0.03645708514423514,0.39786076741008275,0.12032408908593609,0.001745282126354867,1,0.0,True,True,2708.36,2703.27,0.4011031581031869,2025-01-21 02:53:00,-5.0900000000001455,-1.0
2025-01-21 04:00:00,2025,1470,UP,6,15,0.04329279064868193,0.5134634156436183,0.0920241533425138,0.0020456292136789692,1,0.0,False,False,2718.14,2701.81,1.2847418716577477,2025-01-22 20:00:00,38.32999999999993,2.3472137170851255
2025-01-21 08:00:00,2025,1470,UP,7,15,0.014721100954175914,0.6609982072923776,0.06859128686840839,0.0006674358397453104,1,0.0,False,False,2726.48,2702.74,1.8687520591707276,2025-01-22 20:00:00,29.98999999999978,1.2632687447346034
2025-01-21 12:00:01,2025,1470,UP,8,15,0.0018184630292731629,0.5265504450290709,0.007540240995391705,7.219875136792707e-06,0,0.0,False,False,2721.47,2702.74,1.4728342017300793,2025-01-22 20:00:00,35.0,1.868659903897489
2025-01-21 16:00:00,2025,1470,UP,9,15,0.001604110486519731,0.6449953879566792,0.009448074145300057,9.775391955962428e-06,0,0.0,False,False,2726.44,2716.47,0.7837060944197697,2025-01-22 20:00:00,30.029999999999745,3.0120361083248723
2025-01-21 20:00:00,2025,1470,UP,10,15,0.0009725986323514501,0.7056582930604915,0.007668050861898438,5.262754233034343e-06,0,0.0,False,False,2740.4,2716.47,1.8747164691659186,2025-01-22 20:00:00,16.06999999999971,0.6715419974926666
2025-01-22 01:00:05,2025,1470,UP,11,15,0.00016528106719016931,0.6414358151902773,0.0021438362864023923,2.2728351191459874e-07,0,0.0,False,False,2745.28,2716.47,2.263589746872388,2025-01-22 20:00:00,11.1899999999996,0.3884068031933164
2025-01-22 04:00:00,2025,1470,UP,12,15,5.333988723278424e-05,0.6796670210824327,0.00121766296123735,4.4144376444783905e-08,0,0.0,False,False,2748.19,2716.47,2.4971404745401355,2025-01-22 20:00:00,8.279999999999745,0.2610340479192837
2025-01-22 08:00:00,2025,1470,UP,13,15,2.5599240901177506e-05,0.6810065824198008,0.0007448657319803793,1.2985431683033469e-08,0,0.0,False,False,2758.18,2716.47,3.284233663079732,2025-01-22 20:00:00,-1.7100000000000364,-0.04099736274274838
2025-01-22 12:00:00,2025,1470,UP,14,15,6.431370959049437e-06,0.6021539471652573,0.00018895733910249425,7.317704404310106e-10,0,0.0,False,False,2758.65,2745.54,1.030479147529456,2025-01-22 20:00:00,-2.180000000000291,-0.16628527841344545
2025-01-22 16:00:00,2025,1470,UP,15,15,2.350730346584866e-06,0.5952621477038295,3.594809261019083e-05,5.030219456028933e-11,0,0.0,False,False,2757.9,2745.54,0.9716724660386569,2025-01-22 20:00:00,-1.430000000000291,-0.11569579288028126
2025-01-22 20:00:00,2025,1471,DOWN,1,1,0.35276163178752923,0.1580144518000941,0.9999849557381825,0.055740597274257876,3,3.0,False,False,2756.47,2761.68,0.41009448171022944,2025-01-23 01:00:06,-0.20000000000027285,-0.03838771593095421
2025-01-23 01:00:06,2025,1472,UP,1,1,0.43469049153640926,0.327977024195859,7.6007093799130915e-06,1.0836216885644196e-06,0,0.0,False,False,2756.67,2750.44,0.49214954579172443,2025-01-23 04:00:00,-4.070000000000164,-0.6532905296950484
2025-01-23 04:00:00,2025,1473,DOWN,1,4,0.3164829944280369,0.1920267800081069,0.5114492312062867,0.03108241171008477,2,1.0,True,True,2752.6,2761.68,0.7194399921622608,2025-01-23 20:00:00,-5.210000000000036,-0.5737885462555152
2025-01-23 08:00:00,2025,1473,DOWN,2,4,0.15819545214074304,0.18932084594583784,0.27436659309956424,0.008217196281984864,1,0.0,False,False,2751.91,2761.68,0.7766172146116355,2025-01-23 20:00:00,-5.900000000000091,-0.6038894575230401
2025-01-23 12:00:00,2025,1473,DOWN,3,4,0.1018525175672911,0.2195977760551848,0.2704374898881891,0.006048763468076213,1,0.0,False,False,2745.79,2755.47,0.768790960296701,2025-01-23 18:45:00,-9.679999999999836,-1.0
2025-01-23 16:00:00,2025,1473,DOWN,4,4,0.041349820984343005,0.19647243606806353,0.13403011136096002,0.0010888740357188503,1,0.0,False,False,2741.61,2754.42,1.0146737240522976,2025-01-23 18:44:00,-12.809999999999945,-1.0
2025-01-23 20:00:00,2025,1474,UP,1,6,0.6586703754000762,0.4037041248537391,0.7442586519424228,0.19790429052328912,3,3.0,True,True,2757.81,2735.79,1.7396037696076851,2025-01-24 20:00:00,15.5300000000002,0.7052679382379752
2025-01-24 01:00:05,2025,1474,UP,2,6,0.2034195007782198,0.37785477310453813,0.3148449921063478,0.02419993985687837,2,1.0,True,True,2755.05,2735.79,1.525415791877822,2025-01-24 20:00:00,18.289999999999964,0.9496365524402781
2025-01-24 04:00:00,2025,1474,UP,3,6,0.16658318667250868,0.3858907876787965,0.38587226896439664,0.024804995084396743,2,1.0,False,False,2762.5,2751.27,0.890776630914431,2025-01-24 20:00:00,10.840000000000146,0.9652715939448021
2025-01-24 08:00:00,2025,1474,UP,4,6,0.07265045907341885,0.4573322222525285,0.20379160835873927,0.0067710568679432105,1,0.0,False,False,2775.35,2751.27,1.9080246348425611,2025-01-24 20:00:00,-2.0099999999997635,-0.08347176079733262
2025-01-24 12:00:00,2025,1474,UP,5,6,0.010462273906837974,0.34024888564021283,0.041184955901012725,0.00014660926033011575,0,0.0,False,False,2772.92,2751.27,1.7188008312743126,2025-01-24 20:00:00,0.42000000000007276,0.019399538106238845
2025-01-24 16:00:00,2025,1474,UP,6,6,0.007808320147328407,0.40518440207599926,0.060210971174925666,0.00019049604442060336,0,0.0,False,False,2782.56,2770.04,0.9937943374846417,2025-01-24 18:53:00,-12.519999999999982,-1.0
2025-01-24 20:00:00,2025,1475,DOWN,1,5,0.3702649355404922,0.23508676396858183,0.9959549231733588,0.08669228428054525,3,3.0,True,True,2773.34,2785.92,0.9970260806034161,2025-01-27 16:00:00,15.91000000000031,1.264705882352973
2025-01-27 01:00:05,2025,1475,DOWN,2,5,0.14884547961613614,0.19498002973394013,0.4952895192112184,0.014374240936901763,2,1.0,False,False,2769.67,2785.92,1.292368303181838,2025-01-27 16:00:00,12.240000000000236,0.7532307692307838
2025-01-27 04:00:00,2025,1475,DOWN,3,5,0.07138790134646539,0.21353282098701265,0.4474432010974637,0.006820672008430558,1,0.0,False,False,2762.97,2785.92,1.8275907343027937,2025-01-27 16:00:00,5.539999999999964,0.24139433551197811
2025-01-27 08:00:00,2025,1475,DOWN,4,5,0.027621849070853268,0.20754460786076037,0.26938394967818674,0.0015443151028890322,1,0.0,False,False,2753.13,2772.5,1.5437027980122524,2025-01-27 16:00:00,-4.299999999999727,-0.22199277232832995
2025-01-27 12:00:00,2025,1475,DOWN,5,5,0.002248454327238501,0.13340090362383483,0.030777153527798716,9.231479137251715e-06,0,0.0,False,False,2763.26,2772.5,0.7347206131834079,2025-01-27 16:00:00,5.830000000000382,0.6309523809524372
2025-01-27 16:00:00,2025,1476,UP,1,1,0.25422157460103856,0.2979449525485983,0.21488098865605446,0.016275953121588332,2,1.0,False,False,2757.43,2747.27,0.8053544395327323,2025-01-27 16:31:00,-10.159999999999854,-1.0
2025-01-27 20:00:00,2025,1477,DOWN,1,2,0.4358657081002777,0.22462441920207174,0.7142427343618732,0.06992870738416118,3,3.0,False,False,2733.58,2771.94,3.0208479319303145,2025-01-28 04:00:00,-8.039999999999964,-0.2095933263816459
2025-01-28 01:00:05,2025,1477,DOWN,2,2,0.03251161858279226,0.1416023608082937,0.16745552911745398,0.0007709186942133227,1,0.0,False,False,2739.9,2771.94,2.525035569705187,2025-01-28 04:00:00,-1.7199999999998,-0.05368289637951941
2025-01-28 04:00:00,2025,1478,UP,1,7,0.5302684870948324,0.4587503563993023,0.9178117739801602,0.22326767910884407,3,3.0,True,True,2741.62,2730.39,0.8875059633227445,2025-01-29 08:00:00,19.16000000000031,1.7061442564559464
2025-01-28 08:00:00,2025,1478,UP,2,7,0.3704711506019394,0.4140086632674726,0.9599460814680042,0.14723486527534246,3,3.0,True,True,2741.76,2737.84,0.31056952293495477,2025-01-28 10:14:00,-3.9200000000000728,-1.0
2025-01-28 12:00:00,2025,1478,UP,3,7,0.2712183926672236,0.45109262022150975,0.9818353475971184,0.12012226798840944,3,3.0,False,False,2743.61,2730.39,1.0484883610739664,2025-01-29 08:00:00,17.170000000000073,1.2987897125567127
2025-01-28 16:00:00,2025,1478,UP,4,7,0.13127150977098057,0.4316054331189792,0.5281572844820763,0.029924069671752793,2,1.0,False,False,2749.09,2734.83,1.133022699541738,2025-01-29 08:00:00,11.690000000000055,0.8197755960729226
2025-01-28 20:00:00,2025,1478,UP,5,7,0.05882725252236726,0.5352783556798435,0.5430828845298658,0.017101112511870353,2,1.0,False,False,2759.94,2734.83,1.9963704560768707,2025-01-29 08:00:00,0.8400000000001455,0.03345280764636166
2025-01-29 01:00:05,2025,1478,UP,6,7,0.012299072270722688,0.42310564371580434,0.24436816082221774,0.001271644719034925,1,0.0,False,False,2763.07,2734.83,2.252042674527415,2025-01-29 08:00:00,-2.2899999999999636,-0.08109065155807169
2025-01-29 04:00:00,2025,1478,UP,7,7,0.0035554571257587013,0.3816764561217974,0.0968976195473661,0.00013149339095491853,0,0.0,False,False,2763.99,2734.83,2.334168230598751,2025-01-29 08:00:00,-3.2099999999995816,-0.11008230452673518
2025-01-29 08:00:00,2025,1479,DOWN,1,5,0.3708893066179124,0.2313869666542174,0.9826199070614472,0.0843274102677112,3,3.0,True,True,2760.78,2766.25,0.4392225008249065,2025-01-29 10:35:00,-5.4699999999998,-1.0
2025-01-29 12:00:00,2025,1479,DOWN,2,5,0.1487196677122269,0.217770133559922,0.9819055184286523,0.0318006813199803,2,1.0,False,False,2762.77,2766.25,0.2798996889427437,2025-01-30 04:00:00,2.4400000000000546,0.7011494252873683
2025-01-29 16:00:00,2025,1479,DOWN,3,5,0.07572187410282935,0.23652513484070326,0.493266642866217,0.008834467963362916,1,0.0,False,False,2758.61,2766.1,0.6027437087717641,2025-01-30 04:00:00,-1.7199999999998,-0.2296395193591255
2025-01-29 20:00:00,2025,1479,DOWN,4,5,0.047927013725839546,0.23772152714569936,0.3499199696648947,0.003986737204805823,1,0.0,False,False,2752.82,2761.12,0.6677915498081098,2025-01-30 02:28:00,-8.299999999999727,-1.0
2025-01-30 01:00:05,2025,1479,DOWN,5,5,0.008359741269575598,0.15746207656089664,0.11966182994078751,0.00015751591885188387,0,0.0,False,False,2758.47,2761.12,0.21294775505999364,2025-01-30 02:28:00,-2.650000000000091,-1.0
2025-01-30 04:00:00,2025,1480,UP,1,8,0.46197042456317167,0.3569486189807244,0.5565313819476753,0.09177186073856093,3,3.0,True,True,2760.33,2744.66,1.2634143827653184,2025-01-31 12:00:00,33.36999999999989,2.1295469049138314
2025-01-30 08:00:00,2025,1480,UP,2,8,0.2349440445266782,0.3831939996410489,0.28406898549498993,0.025574488769728558,2,1.0,True,True,2760.75,2744.66,1.3018157565634,2025-01-31 12:00:00,32.94999999999982,2.047855811062742
2025-01-30 12:00:00,2025,1480,UP,3,8,0.28356559567305556,0.5767268721737283,0.456333610590883,0.07462875260851681,3,3.0,False,False,2774.38,2758.77,1.26071848425165,2025-01-31 12:00:00,19.31999999999971,1.2376681614349487
2025-01-30 16:00:00,2025,1480,UP,4,8,0.11471879017479937,0.5914814063495067,0.2976813888343527,0.02019888228947525,2,1.0,False,False,2786.0,2758.77,2.199429189054781,2025-01-31 12:00:00,7.699999999999818,0.282776349614389
2025-01-30 20:00:00,2025,1480,UP,5,8,0.0246441180612244,0.5862822557020921,0.0953582502659413,0.0013777750134507918,1,0.0,False,False,2795.84,2758.77,2.9861222135784042,2025-01-31 12:00:00,-2.1400000000003274,-0.05772862152684969
2025-01-31 01:00:06,2025,1480,UP,6,8,0.0037923599835330457,0.5053640646900728,0.022441558274714196,4.3009750382160015e-05,0,0.0,False,False,2797.43,2758.77,3.1193593137665574,2025-01-31 12:00:00,-3.730000000000018,-0.09648215209518966
2025-01-31 04:00:00,2025,1480,UP,7,8,0.001945981663304838,0.4496001476191962,0.012363948208310258,1.0817386969860637e-05,0,0.0,False,False,2796.59,2789.73,0.5546225148715827,2025-01-31 12:00:00,-2.8900000000003274,-0.42128279883385916
2025-01-31 08:00:00,2025,1480,UP,8,8,0.0008214021344140214,0.4045794353359247,0.003770729536586851,1.2530979335610381e-06,0,0.0,False,False,2795.77,2789.73,0.49008286066751605,2025-01-31 12:00:00,-2.0700000000001637,-0.34271523178810864
2025-01-31 12:00:00,2025,1481,DOWN,1,1,0.332663299231361,0.18262637745353993,0.9988027300014981,0.06068035539450158,3,3.0,False,False,2793.7,2800.85,0.5809581357057835,2025-01-31 14:01:00,-7.150000000000091,-1.0
2025-01-31 16:00:00,2025,1482,UP,1,2,0.5573676981614348,0.3057814109318625,0.0025088054434363,0.0004275824382126978,0,0.0,False,False,2806.65,2790.94,1.2734977232055043,2025-02-03 01:00:28,-2.980000000000018,-0.1896880967536608
2025-01-31 20:00:00,2025,1482,UP,2,2,0.19256123608158318,0.26564502676102947,0.0004683393263026132,2.3956930981433257e-05,0,0.0,False,False,2808.87,2790.94,1.4522186807505209,2025-02-03 01:00:28,-5.199999999999818,-0.29001673173451564
2025-02-03 01:00:28,2025,1483,DOWN,1,3,0.36900229927339195,0.20472061998739177,0.34109188292951764,0.02576689245918119,2,1.0,True,True,2803.67,2817.17,1.092308648241492,2025-02-03 12:00:00,7.170000000000073,0.5311111111111165
2025-02-03 04:00:00,2025,1483,DOWN,2,3,0.2071740567338232,0.31093901842643473,0.5183301627717067,0.033390050473112456,2,1.0,False,False,2782.24,2803.67,1.723772113501987,2025-02-03 12:00:00,-14.260000000000218,-0.6654223051796558
2025-02-03 08:00:00,2025,1483,DOWN,3,3,0.01930026795524189,0.18353256348609923,0.10688592347477743,0.0003786142739336828,0,0.0,False,False,2783.14,2803.67,1.650988988773441,2025-02-03 12:00:00,-13.360000000000127,-0.6507549926936189
2025-02-03 12:00:00,2025,1484,UP,1,6,0.5368388947803303,0.3642521755554506,0.6885179450062896,0.134636059337584,3,3.0,True,True,2796.5,2772.09,1.9581437414850962,2025-02-04 12:00:00,23.88000000000011,0.9782875870544961
2025-02-03 16:00:00,2025,1484,UP,2,6,0.30831908555376475,0.48049306585360657,0.5363967791161982,0.07946459883054749,3,3.0,True,True,2811.12,2772.09,3.121978324845998,2025-02-04 12:00:00,9.260000000000218,0.2372533948245011
2025-02-03 20:00:00,2025,1484,UP,3,6,0.04863113876740447,0.4439786711783505,0.19046215935233624,0.00411230435952227,1,0.0,False,False,2817.26,2772.09,3.5998848999092874,2025-02-04 12:00:00,3.119999999999891,0.0690723931813125
2025-02-04 01:00:05,2025,1484,UP,4,6,0.009814371363287201,0.35793936224598694,0.040886740032600545,0.0001436330663085933,0,0.0,False,False,2815.07,2772.09,3.428442905483122,2025-02-04 12:00:00,5.309999999999945,0.12354583527221831
2025-02-04 04:00:00,2025,1484,UP,5,6,0.010008706991498077,0.3810466933314238,0.08139866838949243,0.0003104369963999775,0,0.0,False,False,2823.56,2811.46,0.965143909697007,2025-02-04 08:26:00,-12.099999999999909,-1.0
2025-02-04 08:00:00,2025,1484,UP,6,6,0.0016807693376120652,0.2366929330177095,0.008379143440558689,3.3334429973700214e-06,0,0.0,False,False,2816.06,2811.46,0.3671528894344301,2025-02-04 08:26:00,-4.599999999999909,-1.0
2025-02-04 12:00:00,2025,1485,DOWN,1,1,0.12978634237027906,0.13843390527714186,0.20676276720345882,0.0037148715353929767,1,0.0,False,False,2820.38,2824.53,0.3309362306426577,2025-02-04 15:12:00,-4.150000000000091,-1.0
2025-02-04 16:00:00,2025,1486,UP,1,8,0.49563246406861,0.35463181266052457,0.7932264825494763,0.13942307020996011,3,3.0,True,True,2831.69,2807.19,1.9436883311150022,2025-02-06 01:00:06,33.88000000000011,1.3828571428571472
2025-02-04 20:00:00,2025,1486,UP,2,8,0.25171872541026874,0.4753741559515802,0.5732099796463478,0.06859063669404472,3,3.0,True,True,2844.19,2807.19,2.9303740845204063,2025-02-06 01:00:06,21.38000000000011,0.5778378378378408
2025-02-05 01:00:05,2025,1486,UP,3,8,0.04251816936311328,0.35241936433580817,0.181595650157214,0.002721070302463858,1,0.0,False,False,2842.6,2807.19,2.815057632774576,2025-02-06 01:00:06,22.970000000000255,0.6486868116351412
2025-02-05 04:00:00,2025,1486,UP,4,8,0.01824321869678067,0.35249182213437724,0.10195612061807209,0.0006556375406896763,1,0.0,False,False,2844.65,2807.19,2.9824020042661803,2025-02-06 01:00:06,20.920000000000073,0.5584623598505086
2025-02-05 08:00:00,2025,1486,UP,5,8,0.016191698299273048,0.3451610274129534,0.11177683886266936,0.0006246920504068733,1,0.0,False,False,2859.55,2839.69,1.578430156603891,2025-02-06 01:00:06,6.019999999999982,0.3031218529707927
2025-02-05 12:00:00,2025,1486,UP,6,8,0.003540507093362111,0.3596208685652139,0.05368849635514881,6.835835377380497e-05,0,0.0,False,False,2870.56,2839.69,2.4484025496826365,2025-02-06 01:00:06,-4.989999999999782,-0.16164561062519597
2025-02-05 16:00:00,2025,1486,UP,7,8,0.00028982388832197715,0.25524180454128725,0.00392734596112903,2.9052609397743257e-07,0,0.0,False,False,2862.02,2839.69,1.7665816806845165,2025-02-06 01:00:06,3.550000000000182,0.15897895208240903
2025-02-05 20:00:00,2025,1486,UP,8,8,0.00034666993185048596,0.3061783366657521,0.00393632880454899,4.178130519883409e-07,0,0.0,False,False,2873.2,2858.63,1.1481123125465462,2025-02-06 01:00:06,-7.629999999999654,-0.5236787920384218
2025-02-06 01:00:06,2025,1487,DOWN,1,1,0.2818791600618666,0.19644766957861573,0.9993744043431863,0.055339862047670045,3,3.0,False,False,2865.57,2882.36,1.3225211186875412,2025-02-06 04:00:00,-6.2199999999998,-0.3704586063132706
2025-02-06 04:00:00,2025,1488,UP,1,2,0.512472484377945,0.2754008305545804,0.0007042366066813181,9.939267844144262e-05,0,0.0,False,False,2871.79,2859.92,0.9368318354937623,2025-02-06 08:50:00,-11.86999999999989,-1.0
2025-02-06 08:00:00,2025,1488,UP,2,2,0.26280546643514563,0.22138527208571154,0.00019404047312053107,1.1289519157453445e-05,0,0.0,False,False,2868.5,2863.58,0.3889541438430958,2025-02-06 08:48:00,-4.920000000000073,-1.0
2025-02-06 12:00:00,2025,1489,DOWN,1,3,0.239874611784898,0.1843983833724825,0.5136214007002581,0.022718753791395277,2,1.0,True,True,2859.36,2873.24,1.0926286233389408,2025-02-07 01:00:05,2.8400000000001455,0.2046109510086611
2025-02-06 16:00:00,2025,1489,DOWN,2,3,0.10515963771193033,0.14821128253873694,0.2552305583600229,0.003977983864842764,1,0.0,False,False,2856.7,2873.24,1.3008982839632854,2025-02-07 01:00:05,0.1799999999998363,0.01088270858523801
2025-02-06 20:00:00,2025,1489,DOWN,3,3,0.02492888063263041,0.15061840968590132,0.12481452534299294,0.000468647133853555,1,0.0,False,False,2852.3,2870.22,1.4015705746166658,2025-02-07 01:00:05,-4.2199999999998,-0.2354910714285653
2025-02-07 01:00:05,2025,1490,UP,1,4,0.5637807093855137,0.3457089619017778,0.9809166206395159,0.19118461597553119,3,3.0,True,True,2856.52,2834.13,1.7552199240524786,2025-02-07 16:00:00,6.050000000000182,0.2702099151406975
2025-02-07 04:00:00,2025,1490,UP,2,4,0.3745067943236067,0.5183063041275757,0.7300418335507868,0.14170785995710367,3,3.0,False,False,2866.39,2834.13,2.5289109216974297,2025-02-07 16:00:00,-3.819999999999709,-0.11841289522627826
2025-02-07 08:00:00,2025,1490,UP,3,4,0.09346434650316861,0.36506139212737043,0.33893601097912346,0.011564572768362081,2,1.0,False,False,2862.11,2834.13,2.197391971072334,2025-02-07 16:00:00,0.4600000000000364,0.016440314510365834
2025-02-07 12:00:00,2025,1490,UP,4,4,0.09994029109705609,0.41039683697093027,0.32427856151051804,0.013300343360422726,2,1.0,False,False,2869.13,2859.0,0.7958738761073584,2025-02-07 15:31:00,-10.13000000000011,-1.0
2025-02-07 16:00:00,2025,1491,DOWN,1,1,0.2731105421088947,0.20666319241587647,0.964729872107383,0.0544511836060811,2,1.0,False,False,2862.57,2870.81,0.6458134684799522,2025-02-07 16:24:00,-8.239999999999782,-1.0
2025-02-07 20:00:00,2025,1492,UP,1,1,0.20314625005896658,0.3163627773775406,0.015565444643713008,0.0010003586247738774,1,0.0,False,False,2860.13,2852.35,0.6043241852837025,2025-02-10 01:00:05,-2.5399999999999636,-0.326478149100244
2025-02-10 01:00:05,2025,1493,DOWN,1,1,0.238779620360486,0.16857342871646727,0.42564492264918674,0.017133016569046942,2,1.0,False,False,2857.59,2886.74,2.2709513806174173,2025-02-10 04:00:00,-14.440000000000055,-0.495368782161243
2025-02-10 04:00:00,2025,1494,UP,1,8,0.5672502080289913,0.46399962589572796,0.6268330921330857,0.16498490466643853,3,3.0,True,True,2872.03,2853.84,1.4110988547139558,2025-02-11 12:00:00,31.08999999999969,1.7091808686091037
2025-02-10 08:00:00,2025,1494,UP,2,8,0.3021285764263617,0.5036516394027598,0.5347963321602083,0.08137864912597333,3,3.0,True,True,2879.45,2853.84,1.9902867178704355,2025-02-11 12:00:00,23.670000000000073,0.92424834049201
