decision_ts,entry_year,run_id,direction,entry_px,h1_sl_m1,h1_risk_m1,natural_exit_time_m1,natural_child_pnl_m1,R_child,P_ORACLE13,P_WIN,STD_w1_a50,SLOW_w2_a75,P_X2,P_X3,P_X4,P_X5,grammar_aligned,base_align,slow_align
2025-01-23 08:00:00,2025,1473,DOWN,2751.91,2761.68,0.7766172146116355,2025-01-23 20:00:00,-5.900000000000091,-0.6038894575230401,0.16445620565070954,0.18932084594583784,0.27436659309956424,0.00022086904892021638,0.2671292469680666,0.15819545214074304,0.060792690323244095,0.029316535867549797,0,1,0
2025-01-23 12:00:00,2025,1473,DOWN,2745.79,2755.47,0.768790960296701,2025-01-23 18:45:00,-9.679999999999836,-1.0,0.10318007167432933,0.2195977760551848,0.2704374898881891,0.6407432181085879,0.274051867436996,0.1018525175672911,0.027810269607802092,0.013388202984769261,0,1,1
2025-01-23 16:00:00,2025,1473,DOWN,2741.61,2754.42,1.0146737240522976,2025-01-23 18:44:00,-12.809999999999945,-1.0,0.04192144034412714,0.19647243606806353,0.13403011136096002,0.515749307097876,0.13498610505333244,0.041349820984343005,0.007080234431286769,0.0024058433253442064,0,1,1
2025-01-23 20:00:00,2025,1474,UP,2757.81,2735.79,1.7396037696076851,2025-01-24 20:00:00,15.5300000000002,0.7052679382379752,0.649272533151423,0.4037041248537391,0.7442586519424228,0.7675194647433429,0.8803563569519579,0.6586703754000762,0.48468595683539306,0.3171666666354893,1,1,1
2025-01-24 01:00:05,2025,1474,UP,2755.05,2735.79,1.525415791877822,2025-01-24 20:00:00,18.289999999999964,0.9496365524402781,0.21341057043840564,0.37785477310453813,0.3148449921063478,0.5036820060305688,0.49206262258364525,0.2034195007782198,0.11238149670958132,0.04482691208910141,1,1,1
2025-01-24 04:00:00,2025,1474,UP,2762.5,2751.27,0.890776630914431,2025-01-24 20:00:00,10.840000000000146,0.9652715939448021,0.16305836963211023,0.3858907876787965,0.38587226896439664,0.6691913910775631,0.5603387747405152,0.16658318667250868,0.05876098124136954,0.020635423371964754,1,1,1
2025-01-24 08:00:00,2025,1474,UP,2775.35,2751.27,1.9080246348425611,2025-01-24 20:00:00,-2.0099999999997635,-0.08347176079733262,0.0695920740663359,0.4573322222525285,0.20379160835873927,0.6636671841073275,0.5044619478354812,0.07265045907341885,0.012183126966166875,0.005008133474451412,1,1,1
2025-01-24 12:00:00,2025,1474,UP,2772.92,2751.27,1.7188008312743126,2025-01-24 20:00:00,0.42000000000007276,0.019399538106238845,0.010233045142926738,0.34024888564021283,0.041184955901012725,0.4095845166885256,0.06877647162325584,0.010462273906837974,0.0014493389204535592,0.0005868169122682288,1,1,1
2025-01-24 16:00:00,2025,1474,UP,2782.56,2770.04,0.9937943374846417,2025-01-24 18:53:00,-12.519999999999982,-1.0,0.007196568770713338,0.40518440207599926,0.060210971174925666,0.5638795485906225,0.15954007613277346,0.007808320147328407,0.0006193960486969722,0.00022295332078931071,1,1,1
2025-01-24 20:00:00,2025,1475,DOWN,2773.34,2785.92,0.9970260806034161,2025-01-27 16:00:00,15.91000000000031,1.264705882352973,0.36704243607098036,0.23508676396858183,0.004045076826641279,0.15410594399291608,0.5125835490912107,0.3702649355404922,0.14543406651219826,0.10115769213672532,0,0,0
2025-01-27 01:00:05,2025,1475,DOWN,2769.67,2785.92,1.292368303181838,2025-01-27 16:00:00,12.240000000000236,0.7532307692307838,0.1466566846407566,0.19498002973394013,0.4952895192112184,0.02102844894890442,0.3525451580013946,0.14884547961613614,0.04591804357270761,0.021330871880086585,0,1,0
2025-01-27 04:00:00,2025,1475,DOWN,2762.97,2785.92,1.8275907343027937,2025-01-27 16:00:00,5.539999999999964,0.24139433551197811,0.06998808928927243,0.21353282098701265,0.4474432010974637,0.6377484226947783,0.21984792520052018,0.07138790134646539,0.011483692695284618,0.004221138901010787,0,1,1
2025-01-27 08:00:00,2025,1475,DOWN,2753.13,2772.5,1.5437027980122524,2025-01-27 16:00:00,-4.299999999999727,-0.22199277232832995,0.026589404144443423,0.20754460786076037,0.26938394967818674,0.5483520988012571,0.1492264172079176,0.027621849070853268,0.0030998783787638496,0.0010258411760250476,0,1,1
2025-01-27 12:00:00,2025,1475,DOWN,2763.26,2772.5,0.7347206131834079,2025-01-27 16:00:00,5.830000000000382,0.6309523809524372,0.0022441504693477216,0.13340090362383483,0.030777153527798716,0.15185658567438629,0.006780462958685041,0.002248454327238501,0.0002893056130349855,0.00013766067348606968,0,1,1
2025-01-27 16:00:00,2025,1476,UP,2757.43,2747.27,0.8053544395327323,2025-01-27 16:31:00,-10.159999999999854,-1.0,0.2525624309458946,0.2979449525485983,0.21488098865605446,0.19481209236593963,0.47611937572336344,0.25422157460103856,0.18794896507854775,0.12540954059586945,1,1,0
2025-01-27 20:00:00,2025,1477,DOWN,2733.58,2771.94,3.0208479319303145,2025-01-28 04:00:00,-8.039999999999964,-0.2095933263816459,0.43502509513323273,0.22462441920207174,0.7142427343618732,0.45471139818349693,0.791488557485671,0.4358657081002777,0.17387277812796556,0.08397620761437198,0,1,1
2025-01-28 01:00:05,2025,1477,DOWN,2739.9,2771.94,2.525035569705187,2025-01-28 04:00:00,-1.7199999999998,-0.05368289637951941,0.03434516733029997,0.1416023608082937,0.16745552911745398,0.04902232601125757,0.07821598203235926,0.03251161858279226,0.009818927734878115,0.004220546662194634,0,1,1
2025-01-28 04:00:00,2025,1478,UP,2741.62,2730.39,0.8875059633227445,2025-01-29 08:00:00,19.16000000000031,1.7061442564559464,0.5299218523344149,0.4587503563993023,0.08218822601983979,0.03810802068140753,0.7219710352207966,0.5302684870948324,0.3915662086745102,0.27005910928197524,0,0,0
2025-01-28 08:00:00,2025,1478,UP,2741.76,2737.84,0.31056952293495477,2025-01-28 10:14:00,-3.9200000000000728,-1.0,0.38701326498252864,0.4140086632674726,0.040053918531995816,0.023769875257028082,0.49725036939006023,0.3704711506019394,0.22798145939919265,0.12498252944732328,0,0,0
2025-01-28 12:00:00,2025,1478,UP,2743.61,2730.39,1.0484883610739664,2025-01-29 08:00:00,17.170000000000073,1.2987897125567127,0.27503133026418436,0.45109262022150975,0.01816465240288161,0.01506488985829678,0.4431922505478207,0.2712183926672236,0.10736080722032611,0.037852342870540207,0,0,0
2025-01-28 16:00:00,2025,1478,UP,2749.09,2734.83,1.133022699541738,2025-01-29 08:00:00,11.690000000000055,0.8197755960729226,0.13040893220333308,0.4316054331189792,0.5281572844820763,0.006343145226610043,0.39300974143034395,0.13127150977098057,0.040635095954185574,0.010648384535895564,0,1,0
2025-01-28 20:00:00,2025,1478,UP,2759.94,2734.83,1.9963704560768707,2025-01-29 08:00:00,0.8400000000001455,0.03345280764636166,0.05627362150297583,0.5352783556798435,0.5430828845298658,0.7066518710543608,0.3417380283613292,0.05882725252236726,0.009815610642572603,0.0023738916282147874,0,1,1
2025-01-29 01:00:05,2025,1478,UP,2763.07,2734.83,2.252042674527415,2025-01-29 08:00:00,-2.2899999999999636,-0.08109065155807169,0.011801074649416808,0.42310564371580434,0.24436816082221774,0.5746888911633509,0.06364860811908321,0.012299072270722688,0.0013348012616328539,0.00026511054043854563,0,1,1
2025-01-29 04:00:00,2025,1478,UP,2763.99,2734.83,2.334168230598751,2025-01-29 08:00:00,-3.2099999999995816,-0.11008230452673518,0.003421626416622469,0.3816764561217974,0.0968976195473661,0.4506790948857835,0.015009091834157742,0.0035554571257587013,0.0002618877713892099,4.472939917373347e-05,0,1,1
2025-01-29 08:00:00,2025,1479,DOWN,2760.78,2766.25,0.4392225008249065,2025-01-29 10:35:00,-5.4699999999998,-1.0,0.37267296025066265,0.2313869666542174,0.017380092938552753,0.22905316011802612,0.6004244955739735,0.3708893066179124,0.15767541560212642,0.09587358672122624,0,0,0
2025-01-29 12:00:00,2025,1479,DOWN,2762.77,2766.25,0.2798996889427437,2025-01-30 04:00:00,2.4400000000000546,0.7011494252873683,0.1532941850778296,0.217770133559922,0.018094481571347784,0.2535860662021504,0.20961234318474756,0.1487196677122269,0.04815947800399534,0.02410062334439248,0,0,0
2025-01-29 16:00:00,2025,1479,DOWN,2758.61,2766.1,0.6027437087717641,2025-01-30 04:00:00,-1.7199999999998,-0.2296395193591255,0.07391645814918475,0.23652513484070326,0.493266642866217,0.02775473665771821,0.16651367777430603,0.07572187410282935,0.021030887809010024,0.010194845486261876,0,1,0
2025-01-29 20:00:00,2025,1479,DOWN,2752.82,2761.12,0.6677915498081098,2025-01-30 02:28:00,-8.299999999999727,-1.0,0.04819644477100381,0.23772152714569936,0.3499199696648947,0.5756459046162041,0.13513633207237774,0.047927013725839546,0.009158981301195539,0.003446852667280167,0,1,1
2025-01-30 01:00:05,2025,1479,DOWN,2758.47,2761.12,0.21294775505999364,2025-01-30 02:28:00,-2.650000000000091,-1.0,0.008382314032796925,0.15746207656089664,0.11966182994078751,0.36137157665864966,0.013342190542379761,0.008359741269575598,0.0015539538657624965,0.0006161161476086279,0,1,1
2025-01-30 04:00:00,2025,1480,UP,2760.33,2744.66,1.2634143827653184,2025-01-31 12:00:00,33.36999999999989,2.1295469049138314,0.4546339411395229,0.3569486189807244,0.5565313819476753,0.4983665383100907,0.6949953757471874,0.46197042456317167,0.3879008211588284,0.251471568784948,0,1,1
2025-01-30 08:00:00,2025,1480,UP,2760.75,2744.66,1.3018157565634,2025-01-31 12:00:00,32.94999999999982,2.047855811062742,0.2416150616310402,0.3831939996410489,0.28406898549498993,0.31279868323967885,0.3286165852704455,0.2349440445266782,0.14798830284242456,0.07202894759160673,0,1,1
2025-01-30 12:00:00,2025,1480,UP,2774.38,2758.77,1.26071848425165,2025-01-31 12:00:00,19.31999999999971,1.2376681614349487,0.28105011445195327,0.5767268721737283,0.456333610590883,0.6942309875820921,0.7460350974241186,0.28356559567305556,0.08329788247166038,0.049157133217176394,1,1,1
2025-01-30 16:00:00,2025,1480,UP,2786.0,2758.77,2.199429189054781,2025-01-31 12:00:00,7.699999999999818,0.282776349614389,0.11314524674597728,0.5914814063495067,0.2976813888343527,0.7122795789401807,0.6163897429864399,0.11471879017479937,0.012784649888560514,0.0054175154480589445,1,1,1
2025-01-30 20:00:00,2025,1480,UP,2795.84,2758.77,2.9861222135784042,2025-01-31 12:00:00,-2.1400000000003274,-0.05772862152684969,0.024167783403916204,0.5862822557020921,0.0953582502659413,0.6344250418901843,0.29484064413112826,0.0246441180612244,0.0010910204244069552,0.0004713452326210574,1,1,1
2025-01-31 01:00:06,2025,1480,UP,2797.43,2758.77,3.1193593137665574,2025-01-31 12:00:00,-3.730000000000018,-0.09648215209518966,0.0037861959870970135,0.5053640646900728,0.022441558274714196,0.3846360510943206,0.04565168002361855,0.0037923599835330457,0.00011596877413620358,4.434074236066383e-05,1,1,1
2025-01-31 04:00:00,2025,1480,UP,2796.59,2789.73,0.5546225148715827,2025-01-31 12:00:00,-2.8900000000003274,-0.42128279883385916,0.0017998217940353519,0.4496001476191962,0.012363948208310258,0.27462636991094885,0.043288422963155895,0.001945981663304838,6.116652234529533e-05,2.9088357916962066e-05,1,1,1
2025-01-31 08:00:00,2025,1480,UP,2795.77,2789.73,0.49008286066751605,2025-01-31 12:00:00,-2.0700000000001637,-0.34271523178810864,0.0007682687409400699,0.4045794353359247,0.003770729536586851,0.10355212915069928,0.015753806858187468,0.0008214021344140214,1.832911733217334e-05,6.265397597392999e-06,1,1,1
2025-01-31 12:00:00,2025,1481,DOWN,2793.7,2800.85,0.5809581357057835,2025-01-31 14:01:00,-7.150000000000091,-1.0,0.33776383794276427,0.18262637745353993,0.0011972699985018616,0.051003193386659054,0.43851907647416566,0.332663299231361,0.14354109938922535,0.08968142419351745,0,0,0
2025-01-31 16:00:00,2025,1482,UP,2806.65,2790.94,1.2734977232055043,2025-02-03 01:00:28,-2.980000000000018,-0.1896880967536608,0.5595932794492667,0.3057814109318625,0.0025088054434363,0.09940208154942953,0.8258951935593054,0.5573676981614348,0.42048592850224226,0.24919883583330252,1,1,1
2025-01-31 20:00:00,2025,1482,UP,2808.87,2790.94,1.4522186807505209,2025-02-03 01:00:28,-5.199999999999818,-0.29001673173451564,0.19051940369651,0.26564502676102947,0.0004683393263026132,0.037473332575453704,0.47667230682856493,0.19256123608158318,0.11361360549786496,0.059655545487708975,1,1,1
2025-02-03 01:00:28,2025,1483,DOWN,2803.67,2817.17,1.092308648241492,2025-02-03 12:00:00,7.170000000000073,0.5311111111111165,0.36091858424202883,0.20472061998739177,0.34109188292951764,0.0036458063664267463,0.6234023141252443,0.36900229927339195,0.17741885925164133,0.11164972004153313,0,1,0
2025-02-03 04:00:00,2025,1483,DOWN,2782.24,2803.67,1.723772113501987,2025-02-03 12:00:00,-14.260000000000218,-0.6654223051796558,0.20959812928128072,0.31093901842643473,0.5183301627717067,0.8200248062694356,0.7473723662406071,0.2071740567338232,0.04918482339629697,0.04143831418347649,0,1,1
2025-02-03 08:00:00,2025,1483,DOWN,2783.14,2803.67,1.650988988773441,2025-02-03 12:00:00,-13.360000000000127,-0.6507549926936189,0.01927162621488731,0.18353256348609923,0.10688592347477743,0.4883539020420355,0.07840156391385165,0.01930026795524189,0.004271598228702014,0.004798896007722557,0,1,1
2025-02-03 12:00:00,2025,1484,UP,2796.5,2772.09,1.9581437414850962,2025-02-04 12:00:00,23.88000000000011,0.9782875870544961,0.5203909063090464,0.3642521755554506,0.6885179450062896,0.63295891112006,0.8727429951334809,0.5368388947803303,0.3480695091571594,0.18195108640702048,0,1,1
2025-02-03 16:00:00,2025,1484,UP,2811.12,2772.09,3.121978324845998,2025-02-04 12:00:00,9.260000000000218,0.2372533948245011,0.31333757824856234,0.48049306585360657,0.5363967791161982,0.7018599686119354,0.7719665519828008,0.30831908555376475,0.11494757065316112,0.029707054144551544,0,1,1
2025-02-03 20:00:00,2025,1484,UP,2817.26,2772.09,3.5998848999092874,2025-02-04 12:00:00,3.119999999999891,0.0690723931813125,0.04805827904257407,0.4439786711783505,0.19046215935233624,0.6578060442669504,0.2372061878590017,0.04863113876740447,0.010968199869764585,0.005732766282353912,1,1,1
2025-02-04 01:00:05,2025,1484,UP,2815.07,2772.09,3.428442905483122,2025-02-04 12:00:00,5.309999999999945,0.12354583527221831,0.00987340873006505,0.35793936224598694,0.040886740032600545,0.43650063230906117,0.03583129267624183,0.009814371363287201,0.0013467568912379256,0.0005872469371750802,1,1,1
2025-02-04 04:00:00,2025,1484,UP,2823.56,2811.46,0.965143909697007,2025-02-04 08:26:00,-12.099999999999909,-1.0,0.00943935361700388,0.3810466933314238,0.08139866838949243,0.6183694718605091,0.3044883634110437,0.010008706991498077,0.0010619380653339517,0.0002819021154124478,1,1,1
2025-02-04 08:00:00,2025,1484,UP,2816.06,2811.46,0.3671528894344301,2025-02-04 08:26:00,-4.599999999999909,-1.0,0.0016084624333883191,0.2366929330177095,0.008379143440558689,0.17384884844725565,0.03553249955954155,0.0016807693376120652,0.00017800266522851444,3.902309640026544e-05,1,1,1
2025-02-04 12:00:00,2025,1485,DOWN,2820.38,2824.53,0.3309362306426577,2025-02-04 15:12:00,-4.150000000000091,-1.0,0.13176158855212117,0.13843390527714186,0.20676276720345882,0.09929067477820519,0.14468238828982474,0.12978634237027906,0.06998757675292228,0.06190828783326804,0,1,0
2025-02-04 16:00:00,2025,1486,UP,2831.69,2807.19,1.9436883311150022,2025-02-06 01:00:06,33.88000000000011,1.3828571428571472,0.4973696269097562,0.35463181266052457,0.7932264825494763,0.2956719781671537,0.8714838744522639,0.49563246406861,0.33413828615192653,0.17421948052811065,1,1,1
2025-02-04 20:00:00,2025,1486,UP,2844.19,2807.19,2.9303740845204063,2025-02-06 01:00:06,21.38000000000011,0.5778378378378408,0.2516258262767693,0.4753741559515802,0.5732099796463478,0.22955302283748352,0.7536125327711732,0.25171872541026874,0.11758114582465126,0.03947635482645233,1,1,1
2025-02-05 01:00:05,2025,1486,UP,2842.6,2807.19,2.815057632774576,2025-02-06 01:00:06,22.970000000000255,0.6486868116351412,0.04311928168827567,0.35241936433580817,0.181595650157214,0.07697826531182866,0.18168052959582173,0.04251816936311328,0.01401653885646898,0.004168261904005627,1,1,1
2025-02-05 04:00:00,2025,1486,UP,2844.65,2807.19,2.9824020042661803,2025-02-06 01:00:06,20.920000000000073,0.5584623598505086,0.018660794124730182,0.35249182213437724,0.10195612061807209,0.054415835333578556,0.09847012719329054,0.01824321869678067,0.0032028215870975444,0.0007835492703767222,1,1,1
2025-02-05 08:00:00,2025,1486,UP,2859.55,2839.69,1.578430156603891,2025-02-06 01:00:06,6.019999999999982,0.3031218529707927,0.014819940617066901,0.3451610274129534,0.11177683886266936,0.07908455580335413,0.28155928003600156,0.016191698299273048,0.001978222220574769,0.00047245023426835387,1,1,1
2025-02-05 12:00:00,2025,1486,UP,2870.56,2839.69,2.4484025496826365,2025-02-06 01:00:06,-4.989999999999782,-0.16164561062519597,0.003282556240763816,0.3596208685652139,0.05368849635514881,0.0678135425786699,0.18655457049026408,0.003540507093362111,0.00023073034261674206,4.715055729282475e-05,1,1,1
2025-02-05 16:00:00,2025,1486,UP,2862.02,2839.69,1.7665816806845165,2025-02-06 01:00:06,3.550000000000182,0.15897895208240903,0.00027315018151172335,0.25524180454128725,0.00392734596112903,0.008897368617439038,0.007507031423855571,0.00028982388832197715,2.1505549368659757e-05,6.0146888586819575e-06,1,1,1
2025-02-05 20:00:00,2025,1486,UP,2873.2,2858.63,1.1481123125465462,2025-02-06 01:00:06,-7.629999999999654,-0.5236787920384218,0.0003150074370823404,0.3061783366657521,0.00393632880454899,0.010817071572600229,0.01688475515976582,0.00034666993185048596,1.5055565142801733e-05,4.198277975546927e-06,1,1,1
2025-02-06 01:00:06,2025,1487,DOWN,2865.57,2882.36,1.3225211186875412,2025-02-06 04:00:00,-6.2199999999998,-0.3704586063132706,0.2805108314549767,0.19644766957861573,0.000625595656813758,0.0025325536128149636,0.2952574247027295,0.2818791600618666,0.10599945553274435,0.0824746378654381,0,0,0
2025-02-06 04:00:00,2025,1488,UP,2871.79,2859.92,0.9368318354937623,2025-02-06 08:50:00,-11.86999999999989,-1.0,0.5101482897773225,0.2754008305545804,0.0007042366066813181,0.0020247793367770086,0.7749538436793809,0.512472484377945,0.4037516032486314,0.21551145262489133,1,1,1
2025-02-06 08:00:00,2025,1488,UP,2868.5,2863.58,0.3889541438430958,2025-02-06 08:48:00,-4.920000000000073,-1.0,0.2646446785913754,0.22138527208571154,0.00019404047312053107,0.0005647900421536447,0.4213128166149753,0.26280546643514563,0.19270009604403185,0.08573103995603465,1,1,1
2025-02-06 12:00:00,2025,1489,DOWN,2859.36,2873.24,1.0926286233389408,2025-02-07 01:00:05,2.8400000000001455,0.2046109510086611,0.24140644238307973,0.1843983833724825,0.5136214007002581,0.643144965699055,0.42821511715293925,0.239874611784898,0.11438120036107387,0.09724071518557033,0,1,1
2025-02-06 16:00:00,2025,1489,DOWN,2856.7,2873.24,1.3008982839632854,2025-02-07 01:00:05,0.1799999999998363,0.01088270858523801,0.10741906941560211,0.14821128253873694,0.2552305583600229,0.4277100667767241,0.2586647469576452,0.10515963771193033,0.025902065147452285,0.011687121200849799,0,1,1
2025-02-06 20:00:00,2025,1489,DOWN,2852.3,2870.22,1.4015705746166658,2025-02-07 01:00:05,-4.2199999999998,-0.2354910714285653,0.02448794289273594,0.15061840968590132,0.12481452534299294,0.3809277429868657,0.07385315297287275,0.02492888063263041,0.0055002036538796244,0.0035810838688051833,0,1,1
